Date,Open,High,Low,Close,Adj Close,Volume
11-02-2015,122.7699966,124.9199982,122.5,124.8799973,114.9220123,73561800
12-02-2015,126.0599976,127.4800034,125.5699997,126.4599991,116.3760223,74474500
13-02-2015,127.2799988,127.2799988,125.6500015,127.0800018,116.9465866,54272200
17-02-2015,127.4899979,128.8800049,126.9199982,127.8300018,117.6367722,63152400
18-02-2015,127.6299973,128.7799988,127.4499969,128.7200012,118.4558105,44891700
19-02-2015,128.4799957,129.0299988,128.3300018,128.4499969,118.2073364,37362400
20-02-2015,128.6199951,129.5,128.0500031,129.5,119.1735992,48948400
23-02-2015,130.0200043,133,129.6600037,133,122.3945084,70974100
24-02-2015,132.9400024,133.6000061,131.1699982,132.1699982,121.6306839,69228100
25-02-2015,131.5599976,131.6000061,128.1499939,128.7899933,118.5202179,74711700
26-02-2015,128.7899933,130.8699951,126.6100006,130.4199982,120.0202484,91287500
27-02-2015,130,130.5700073,128.2400055,128.4600067,118.2165375,62014800
02-03-2015,129.25,130.2799988,128.3000031,129.0899963,118.7962952,48096700
03-03-2015,128.9600067,129.5200043,128.0899963,129.3600006,119.0447617,37816300
04-03-2015,129.1000061,129.5599976,128.3200073,128.5399933,118.2901382,31666300
05-03-2015,128.5800018,128.75,125.7600021,126.4100037,116.3300095,56517100
06-03-2015,128.3999939,129.3699951,126.2600021,126.5999985,116.5048447,72842100
09-03-2015,127.9599991,129.5700073,125.0599976,127.1399994,117.0018005,88528500
10-03-2015,126.4100037,127.2200012,123.8000031,124.5100021,114.5815048,68856600
11-03-2015,124.75,124.7699966,122.1100006,122.2399979,112.4925232,68939000
12-03-2015,122.3099976,124.9000015,121.6299973,124.4499969,114.5262909,48362700
13-03-2015,124.4000015,125.4000015,122.5800018,123.5899963,113.7348557,51827300
16-03-2015,123.8799973,124.9499969,122.8700027,124.9499969,114.9864273,35874300
17-03-2015,125.9000015,127.3199997,125.6500015,127.0400009,116.9097595,51023100
18-03-2015,127,129.1600037,126.3700027,128.4700012,118.2257385,65270900
19-03-2015,128.75,129.25,127.4000015,127.5,117.3330994,45809500
20-03-2015,128.25,128.3999939,125.1600037,125.9000015,115.8606796,68695100
23-03-2015,127.1200027,127.8499985,126.5199966,127.2099991,117.0662003,37709700
24-03-2015,127.2300034,128.0399933,126.5599976,126.6900024,116.587677,32842300
25-03-2015,126.5400009,126.8199997,123.3799973,123.3799973,113.5416183,51655200
26-03-2015,122.7600021,124.8799973,122.5999985,124.2399979,114.333046,47572900
27-03-2015,124.5699997,124.6999969,122.9100037,123.25,113.4219971,39546200
30-03-2015,124.0500031,126.4000015,124,126.3700027,116.29319,47099700
31-03-2015,126.0899963,126.4899979,124.3600006,124.4300003,114.5078812,42090600
01-04-2015,124.8199997,125.1200027,123.0999985,124.25,114.3422394,40621400
02-04-2015,125.0299988,125.5599976,124.1900024,125.3199997,115.3269119,32220100
06-04-2015,124.4700012,127.5100021,124.3300018,127.3499985,117.1950302,37194000
07-04-2015,127.6399994,128.1199951,125.9800034,126.0100021,115.9619064,35012300
08-04-2015,125.8499985,126.4000015,124.9700012,125.5999985,115.5845871,37329200
09-04-2015,125.8499985,126.5800018,124.6600037,126.5599976,116.4680481,32484000
10-04-2015,125.9499969,127.2099991,125.2600021,127.0999985,116.9649887,40188000
13-04-2015,128.3699951,128.5700073,126.6100006,126.8499985,116.7349167,36365100
14-04-2015,127,127.2900009,125.9100037,126.3000031,116.2287903,25524600
15-04-2015,126.4100037,127.1299973,126.0100021,126.7799988,116.6705017,28970400
16-04-2015,126.2799988,127.0999985,126.1100006,126.1699982,116.1091309,28369000
17-04-2015,125.5500031,126.1399994,124.4599991,124.75,114.8023682,51957000
20-04-2015,125.5699997,128.1199951,125.1699982,127.5999985,117.4251175,47054300
21-04-2015,128.1000061,128.1999969,126.6699982,126.9100037,116.7901382,32435100
22-04-2015,126.9899979,128.8699951,126.3199997,128.6199951,118.3637772,37654500
23-04-2015,128.3000031,130.4199982,128.1399994,129.6699982,119.3300476,45770900
24-04-2015,130.4900055,130.6300049,129.2299957,130.2799988,119.8914108,44525900
27-04-2015,132.3099976,133.1300049,131.1499939,132.6499939,122.0723953,96954200
28-04-2015,134.4600067,134.5399933,129.5700073,130.5599976,120.1490784,118924000
29-04-2015,130.1600037,131.5899963,128.3000031,128.6399994,118.3821869,63386100
30-04-2015,128.6399994,128.6399994,124.5800018,125.1500015,115.1704788,83195400
01-05-2015,126.0999985,130.1300049,125.3000031,128.9499969,118.6674576,58512600
04-05-2015,129.5,130.5700073,128.2599945,128.6999969,118.4373932,50988300
05-05-2015,128.1499939,128.4499969,125.7799988,125.8000031,115.7686462,49271400
06-05-2015,126.5599976,126.75,123.3600006,125.0100021,115.0416489,72141000
07-05-2015,124.7699966,126.0800018,124.0199966,125.2600021,115.7532043,43940900
08-05-2015,126.6800003,127.6200027,126.1100006,127.6200027,117.9340897,55550400
11-05-2015,127.3899994,127.5599976,125.6299973,126.3199997,116.7327499,42035800
12-05-2015,125.5999985,126.8799973,124.8199997,125.8700027,116.3169174,48160000
13-05-2015,126.1500015,127.1900024,125.8700027,126.0100021,116.4462967,34694200
14-05-2015,127.4100037,128.9499969,127.1600037,128.9499969,119.1631393,45203500
15-05-2015,129.0700073,129.4900055,128.2100067,128.7700043,118.9968109,38208000
18-05-2015,128.3800049,130.7200012,128.3600006,130.1900024,120.3090134,50882900
19-05-2015,130.6900024,130.8800049,129.6399994,130.0700073,120.198143,44633200
20-05-2015,130,130.9799957,129.3399963,130.0599976,120.1888962,36454900
21-05-2015,130.0700073,131.6300049,129.8300018,131.3899994,121.4179611,39730400
22-05-2015,131.6000061,132.9700012,131.3999939,132.5399933,122.4806976,45596000
26-05-2015,132.6000061,132.9100037,129.1199951,129.6199951,119.7822876,70697600
27-05-2015,130.3399963,132.2599945,130.0500031,132.0399933,122.0186386,45833200
28-05-2015,131.8600006,131.9499969,131.1000061,131.7799988,121.7783508,30733300
29-05-2015,131.2299957,131.4499969,129.8999939,130.2799988,120.3922119,50884500
01-06-2015,130.2799988,131.3899994,130.0500031,130.5399933,120.6324615,32112800
02-06-2015,129.8600006,130.6600037,129.3200073,129.9600067,120.0964813,33667600
03-06-2015,130.6600037,130.9400024,129.8999939,130.1199951,120.2443466,30983500
04-06-2015,129.5800018,130.5800018,128.9100037,129.3600006,119.5420227,38450100
05-06-2015,129.5,129.6900024,128.3600006,128.6499939,118.88591,35626800
08-06-2015,128.8999939,129.2100067,126.8300018,127.8000031,118.1004257,52674800
09-06-2015,126.6999969,128.0800018,125.6200027,127.4199982,117.7492599,56075400
10-06-2015,127.9199982,129.3399963,127.8499985,128.8800049,119.0984421,39087300
11-06-2015,129.1799927,130.1799927,128.4799957,128.5899963,118.8304672,35390900
12-06-2015,128.1900024,128.3300018,127.1100006,127.1699982,117.5182419,36886200
15-06-2015,126.0999985,127.2399979,125.7099991,126.9199982,117.2872086,43988900
16-06-2015,127.0299988,127.8499985,126.3700027,127.5999985,117.915596,31494100
17-06-2015,127.7200012,127.8799973,126.7399979,127.3000031,117.638382,32918100
18-06-2015,127.2300034,128.3099976,127.2200012,127.8799973,118.1743546,35407200
19-06-2015,127.7099991,127.8199997,126.4000015,126.5999985,116.9915085,54716900
22-06-2015,127.4899979,128.0599976,127.0800018,127.6100006,117.9248505,34039300
23-06-2015,127.4800034,127.6100006,126.8799973,127.0299988,117.3888702,30268900
24-06-2015,127.2099991,129.8000031,127.1200027,128.1100006,118.3869019,55280900
25-06-2015,128.8600006,129.1999969,127.5,127.5,117.8232117,31938100
26-06-2015,127.6699982,127.9899979,126.5100021,126.75,117.1301117,44066800
29-06-2015,125.4599991,126.4700012,124.4800034,124.5299988,115.0786057,49161400
30-06-2015,125.5699997,126.1200027,124.8600006,125.4300003,115.9103012,44370700
01-07-2015,126.9000015,126.9400024,125.9899979,126.5999985,116.9915085,30238800
02-07-2015,126.4300003,126.6900024,125.7699966,126.4400024,116.8436279,27211000
06-07-2015,124.9400024,126.2300034,124.8499985,126,116.4370346,28060400
07-07-2015,125.8899994,126.1500015,123.7699966,125.6900024,116.1505737,46946800
08-07-2015,124.4800034,124.6399994,122.5400009,122.5699997,113.2673645,60761600
09-07-2015,123.8499985,124.0599976,119.2200012,120.0699997,110.9571152,78595000
10-07-2015,121.9400024,123.8499985,121.2099991,123.2799988,113.9234695,61354500
13-07-2015,125.0299988,125.7600021,124.3199997,125.6600037,116.1228485,41440500
14-07-2015,126.0400009,126.3700027,125.0400009,125.6100006,116.076622,31768100
15-07-2015,125.7200012,127.1500015,125.5800018,126.8199997,117.194809,33649200
16-07-2015,127.7399979,128.5700073,127.3499985,128.5099945,118.756546,36222400
17-07-2015,129.0800018,129.6199951,128.3099976,129.6199951,119.7822876,46164700
20-07-2015,130.9700012,132.9700012,130.6999969,132.0700073,122.0463638,58900200
21-07-2015,132.8500061,132.9199982,130.3200073,130.75,120.8265381,76756400
22-07-2015,121.9899979,125.5,121.9899979,125.2200012,115.7162323,115450600
23-07-2015,126.1999969,127.0899963,125.0599976,125.1600037,115.6607819,50999500
24-07-2015,125.3199997,125.7399979,123.9000015,124.5,115.0508881,42162300
27-07-2015,123.0899963,123.6100006,122.1200027,122.7699966,113.4521713,44455500
28-07-2015,123.3799973,123.9100037,122.5500031,123.3799973,114.0158844,33618100
29-07-2015,123.1500015,123.5,122.2699966,122.9899979,113.6554718,37011700
30-07-2015,122.3199997,122.5699997,121.7099991,122.3700027,113.0825577,33628300
31-07-2015,122.5999985,122.6399994,120.9100037,121.3000031,112.09375,42885000
03-08-2015,121.5,122.5699997,117.5199966,118.4400024,109.4508133,69976000
04-08-2015,117.4199982,117.6999969,113.25,114.6399994,105.9392166,124138600
05-08-2015,112.9499969,117.4400024,112.0999985,115.4000015,106.6415482,99312600
06-08-2015,115.9700012,116.5,114.1200027,115.1299973,106.8736038,52903000
07-08-2015,114.5800018,116.25,114.5,115.5199966,107.2356491,38670400
10-08-2015,116.5299988,119.9899979,116.5299988,119.7200012,111.1344452,54951600
11-08-2015,117.8099976,118.1800003,113.3300018,113.4899979,105.3512344,97082800
12-08-2015,112.5299988,115.4199982,109.6299973,115.2399979,106.975708,101217500
13-08-2015,116.0400009,116.4000015,114.5400009,115.1500015,106.892189,48535800
14-08-2015,114.3199997,116.3099976,114.0100021,115.9599991,107.6440735,42929500
17-08-2015,116.0400009,117.6500015,115.5,117.1600037,108.7580261,40884700
18-08-2015,116.4300003,117.4400024,116.0100021,116.5,108.1453781,34560700
19-08-2015,116.0999985,116.5199966,114.6800003,115.0100021,106.7622375,48286500
20-08-2015,114.0800018,114.3499985,111.6299973,112.6500015,104.5714569,68501600
21-08-2015,110.4300003,111.9000015,105.6500015,105.7600021,98.17554474,128275500
24-08-2015,94.87000275,108.8000031,92,103.1200027,95.72489929,162206300
25-08-2015,111.1100006,111.1100006,103.5,103.7399979,96.30042267,103601600
26-08-2015,107.0899963,109.8899994,105.0500031,109.6900024,101.8237305,96774600
27-08-2015,112.2300034,113.2399979,110.0199966,112.9199982,104.822113,84616100
28-08-2015,112.1699982,113.3099976,111.5400009,113.2900009,105.1655579,53164400
31-08-2015,112.0299988,114.5299988,112,112.7600021,104.673584,56229300
01-09-2015,110.1500015,111.8799973,107.3600006,107.7200012,99.99501801,76845900
02-09-2015,110.2300034,112.3399963,109.1299973,112.3399963,104.2836914,61888800
03-09-2015,112.4899979,112.7799988,110.0400009,110.3700027,102.4549637,53233900
04-09-2015,108.9700012,110.4499969,108.5100021,109.2699966,101.4338531,49996300
08-09-2015,111.75,112.5599976,110.3199997,112.3099976,104.2558441,54843600
09-09-2015,113.7600021,114.0199966,109.7699966,110.1500015,102.2507477,85010800
10-09-2015,110.2699966,113.2799988,109.9000015,112.5699997,104.4971924,62892800
11-09-2015,111.7900009,114.2099991,111.7600021,114.2099991,106.0195847,49915500
14-09-2015,116.5800018,116.8899994,114.8600006,115.3099976,107.0406876,58363400
15-09-2015,115.9300003,116.5299988,114.4199982,116.2799988,107.9411469,43341200
16-09-2015,116.25,116.5400009,115.4400024,116.4100037,108.0618134,37173500
17-09-2015,115.6600037,116.4899979,113.7200012,113.9199982,105.7503815,64112600
18-09-2015,112.2099991,114.3000031,111.8700027,113.4499969,105.3140869,74285300
21-09-2015,113.6699982,115.3700027,113.6600037,115.2099991,106.9478836,50222000
22-09-2015,113.3799973,114.1800003,112.5199966,113.4000015,105.2676849,50346200
23-09-2015,113.6299973,114.7200012,113.3000031,114.3199997,106.1217041,35756700
24-09-2015,113.25,115.5,112.3700027,115,106.7529297,50219500
25-09-2015,116.4400024,116.6900024,114.0199966,114.7099991,106.4837265,56151900
28-09-2015,113.8499985,114.5699997,112.4400024,112.4400024,104.3765335,52109000
29-09-2015,112.8300018,113.5100021,107.8600006,109.0599976,101.2389145,73365400
30-09-2015,110.1699982,111.5400009,108.7300034,110.3000031,102.3899918,66473000
01-10-2015,109.0699997,109.6200027,107.3099976,109.5800018,101.7216263,63929100
02-10-2015,108.0100021,111.0100021,107.5500031,110.3799973,102.4642487,58019800
05-10-2015,109.8799973,111.3700027,109.0699997,110.7799988,102.8355713,52064700
06-10-2015,110.6299973,111.7399979,109.7699966,111.3099976,103.3275528,48196800
07-10-2015,111.7399979,111.7699966,109.4100037,110.7799988,102.8355713,46765600
08-10-2015,110.1900024,110.1900024,108.2099991,109.5,101.6473541,61979600
09-10-2015,110,112.2799988,109.4899979,112.1200027,104.0794754,52766100
12-10-2015,112.7300034,112.75,111.4400024,111.5999985,103.5967712,30467200
13-10-2015,110.8199997,112.4499969,110.6800003,111.7900009,103.7731247,33049300
14-10-2015,111.2900009,111.5199966,109.5599976,110.2099991,102.3064423,44462400
15-10-2015,110.9300003,112.0999985,110.4899979,111.8600006,103.8381195,37673500
16-10-2015,111.7799988,112,110.5299988,111.0400009,103.0769196,39232600
19-10-2015,110.8000031,111.75,110.1100006,111.7300034,103.7174377,29759200
20-10-2015,111.3399963,114.1699982,110.8199997,113.7699966,105.611145,48967800
21-10-2015,114,115.5800018,113.6999969,113.7600021,105.6018677,41795200
22-10-2015,114.3300018,115.5,114.0999985,115.5,107.2170944,41654100
23-10-2015,116.6999969,119.2300034,116.3300018,119.0800018,110.5403442,59366900
26-10-2015,118.0800018,118.1299973,114.9199982,115.2799988,107.0128403,66333800
27-10-2015,115.4000015,116.5400009,113.9899979,114.5500031,106.3352051,69884400
28-10-2015,116.9300003,119.3000031,116.0599976,119.2699966,110.716713,85551400
29-10-2015,118.6999969,120.6900024,118.2699966,120.5299988,111.8863449,51227300
30-10-2015,120.9899979,121.2200012,119.4499969,119.5,110.9302368,49365300
02-11-2015,120.8000031,121.3600006,119.6100006,121.1800003,112.4897537,32203300
03-11-2015,120.7900009,123.4899979,120.6999969,122.5699997,113.7800522,45519000
04-11-2015,123.1299973,123.8199997,121.6200027,122,113.2509308,44886100
05-11-2015,121.8499985,122.6900024,120.1800003,120.9199982,112.7288742,39552700
06-11-2015,121.1100006,121.8099976,120.6200027,121.0599976,112.8593903,33042300
09-11-2015,120.9599991,121.8099976,120.0500031,120.5699997,112.4025879,33871400
10-11-2015,116.9000015,118.0699997,116.0599976,116.7699966,108.859993,59127900
11-11-2015,116.3700027,117.4199982,115.2099991,116.1100006,108.2446899,45218000
12-11-2015,116.2600021,116.8199997,115.6500015,115.7200012,107.8811035,32525600
13-11-2015,115.1999969,115.5699997,112.2699966,112.3399963,104.7300873,45812400
16-11-2015,111.3799973,114.2399979,111,114.1800003,106.4454422,38106700
17-11-2015,114.9199982,115.0500031,113.3199997,113.6900024,105.9886246,27616900
18-11-2015,115.7600021,117.4899979,115.5,117.2900009,109.3447647,46674700
19-11-2015,117.6399994,119.75,116.7600021,118.7799988,110.7338257,43295800
20-11-2015,119.1999969,119.9199982,118.8499985,119.3000031,111.2186127,34287100
23-11-2015,119.2699966,119.7300034,117.3399963,117.75,109.7736053,32482500
24-11-2015,117.3300018,119.3499985,117.1200027,118.8799973,110.8270645,42803200
25-11-2015,119.2099991,119.2300034,117.9199982,118.0299988,110.0346222,21388300
27-11-2015,118.2900009,118.4100037,117.5999985,117.8099976,109.8295364,13046400
30-11-2015,117.9899979,119.4100037,117.75,118.3000031,110.2863541,39180300
01-12-2015,118.75,118.8099976,116.8600006,117.3399963,109.3913803,34852400
02-12-2015,117.3399963,118.1100006,116.0800018,116.2799988,108.4031982,33386600
03-12-2015,116.5500031,116.7900009,114.2200012,115.1999969,107.3963318,41569500
04-12-2015,115.2900009,119.25,115.1100006,119.0299988,110.9669037,57777000
07-12-2015,118.9800034,119.8600006,117.8099976,118.2799988,110.2677155,32084200
08-12-2015,117.5199966,118.5999985,116.8600006,118.2300034,110.2210922,34309500
09-12-2015,117.6399994,117.6900024,115.0800018,115.6200027,107.7878876,46361400
10-12-2015,116.0400009,116.9400024,115.5100021,116.1699982,108.3006439,29212700
11-12-2015,115.1900024,115.3899994,112.8499985,113.1800003,105.5131683,46886200
14-12-2015,112.1800003,112.6800003,109.7900009,112.4800034,104.8605881,64318700
15-12-2015,111.9400024,112.8000031,110.3499985,110.4899979,103.0054092,53323100
16-12-2015,111.0699997,111.9899979,108.8000031,111.3399963,103.7978134,56238500
17-12-2015,112.0199966,112.25,108.9800034,108.9800034,101.5976868,44772800
18-12-2015,108.9100037,109.5199966,105.8099976,106.0299988,98.84751892,96453300
21-12-2015,107.2799988,107.3700027,105.5699997,107.3300018,100.0594559,47590600
22-12-2015,107.4000015,107.7200012,106.4499969,107.2300034,99.9662323,32789400
23-12-2015,107.2699966,108.8499985,107.1999969,108.6100006,101.2527466,32657400
24-12-2015,109,109,107.9499969,108.0299988,100.7120361,13570400
28-12-2015,107.5899963,107.6900024,106.1800003,106.8199997,99.58400726,26704200
29-12-2015,106.9599991,109.4300003,106.8600006,108.7399979,101.3739395,30931200
30-12-2015,108.5800018,108.6999969,107.1800003,107.3199997,100.0501328,25213800
31-12-2015,107.0100021,107.0299988,104.8199997,105.2600021,98.12966919,40912300
04-01-2016,102.6100006,105.3700027,102,105.3499985,98.2135849,67649400
05-01-2016,105.75,105.8499985,102.4100037,102.7099991,95.75241852,55791000
06-01-2016,100.5599976,102.3700027,99.87000275,100.6999969,93.87858582,68457400
07-01-2016,98.68000031,100.1299973,96.43000031,96.44999695,89.91647339,81094400
08-01-2016,98.55000305,99.11000061,96.76000214,96.95999908,90.39190674,70798000
11-01-2016,98.97000122,99.05999756,97.33999634,98.52999878,91.85556793,49739400
12-01-2016,100.5500031,100.6900024,98.83999634,99.95999908,93.18870544,49154200
13-01-2016,100.3199997,101.1900024,97.30000305,97.38999939,90.79279327,62439600
14-01-2016,97.95999908,100.4800034,95.73999786,99.51999664,92.77849579,63170100
15-01-2016,96.19999695,97.70999908,95.36000061,97.12999725,90.55041504,79833900
19-01-2016,98.41000366,98.65000153,95.5,96.66000366,90.11225128,53087700
20-01-2016,95.09999847,98.19000244,93.41999817,96.79000092,90.23343658,72334400
21-01-2016,97.05999756,97.87999725,94.94000244,96.30000305,89.77662659,52161500
22-01-2016,98.62999725,101.4599991,98.37000275,101.4199982,94.54981232,65800500
25-01-2016,101.5199966,101.5299988,99.20999908,99.44000244,92.70393372,51794500
26-01-2016,99.93000031,100.8799973,98.06999969,99.98999786,93.21665955,75077000
27-01-2016,96.04000092,96.62999725,93.33999634,93.41999817,87.09172821,133369700
28-01-2016,93.79000092,94.51999664,92.38999939,94.08999634,87.71633148,55678800
29-01-2016,94.79000092,97.33999634,94.34999847,97.33999634,90.74617767,64416500
01-02-2016,96.47000122,96.70999908,95.40000153,96.43000031,89.89782715,40943500
02-02-2016,95.41999817,96.04000092,94.27999878,94.48000336,88.07992554,37357200
03-02-2016,95,96.83999634,94.08000183,96.34999847,89.82324219,45964300
04-02-2016,95.86000061,97.33000183,95.19000244,96.59999847,90.54499054,46471700
05-02-2016,96.51999664,96.91999817,93.69000244,94.01999664,88.12669373,46418100
08-02-2016,93.12999725,95.69999695,93.04000092,95.01000214,89.05465698,54021400
09-02-2016,94.29000092,95.94000244,93.93000031,94.98999786,89.03590393,44331200
10-02-2016,95.91999817,96.34999847,94.09999847,94.26999664,88.36102295,42343600
11-02-2016,93.79000092,94.72000122,92.58999634,93.69999695,87.82674408,50074700
12-02-2016,94.19000244,94.5,93.01000214,93.98999786,88.09857178,40351400
16-02-2016,95.01999664,96.84999847,94.61000061,96.63999939,90.58246613,49057900
17-02-2016,96.66999817,98.20999908,96.15000153,98.12000275,91.9697113,44863200
18-02-2016,98.83999634,98.88999939,96.08999634,96.26000214,90.22628784,39021000
19-02-2016,96,96.76000214,95.80000305,96.04000092,90.02007294,35374200
22-02-2016,96.30999756,96.90000153,95.91999817,96.87999725,90.80741119,34280800
23-02-2016,96.40000153,96.5,94.55000305,94.69000244,88.75467682,31942600
24-02-2016,93.98000336,96.37999725,93.31999969,96.09999847,90.0763092,36255700
25-02-2016,96.05000305,96.76000214,95.25,96.76000214,90.69494629,27582700
26-02-2016,97.19999695,98.01999664,96.58000183,96.91000366,90.8355484,28991100
29-02-2016,96.86000061,98.23000336,96.65000153,96.69000244,90.62934113,35216300
01-03-2016,97.65000153,100.7699966,97.41999817,100.5299988,94.22864532,50407100
02-03-2016,100.5100021,100.8899994,99.63999939,100.75,94.4348526,33169600
03-03-2016,100.5800018,101.7099991,100.4499969,101.5,95.1378479,36955700
04-03-2016,102.3700027,103.75,101.3700027,103.0100021,96.55318451,46055100
07-03-2016,102.3899994,102.8300018,100.9599991,101.8700027,95.48465729,35828900
08-03-2016,100.7799988,101.7600021,100.4000015,101.0299988,94.69730377,31561900
09-03-2016,101.3099976,101.5800018,100.2699966,101.1200027,94.78165436,27201700
10-03-2016,101.4100037,102.2399979,100.1500015,101.1699982,94.82852936,33513600
11-03-2016,102.2399979,102.2799988,101.5,102.2600021,95.85019684,27408200
14-03-2016,101.9100037,102.9100037,101.7799988,102.5199966,96.09391022,25076100
15-03-2016,103.9599991,105.1800003,103.8499985,104.5800018,98.02478027,40067700
16-03-2016,104.6100006,106.3099976,104.5899963,105.9700012,99.32765961,38303500
17-03-2016,105.5199966,106.4700012,104.9599991,105.8000031,99.16829681,34420700
18-03-2016,106.3399963,106.5,105.1900024,105.9199982,99.28077698,44205200
21-03-2016,105.9300003,107.6500015,105.1399994,105.9100037,99.27140808,35502700
22-03-2016,105.25,107.2900009,105.2099991,106.7200012,100.0306549,32444400
23-03-2016,106.4800034,107.0699997,105.9000015,106.1299973,99.47762299,25703500
24-03-2016,105.4700012,106.25,104.8899994,105.6699982,99.04645538,26133000
28-03-2016,106,106.1900024,105.0599976,105.1900024,98.59654999,19411400
29-03-2016,104.8899994,107.7900009,104.8799973,107.6800003,100.9304657,31190100
30-03-2016,108.6500015,110.4199982,108.5999985,109.5599976,102.6926193,45601100
31-03-2016,109.7200012,109.9000015,108.8799973,108.9899979,102.1583557,25888400
01-04-2016,108.7799988,110,108.1999969,109.9899979,103.095665,25874000
04-04-2016,110.4199982,112.1900024,110.2699966,111.1200027,104.1548386,37356200
05-04-2016,109.5100021,110.7300034,109.4199982,109.8099976,102.9269638,26578700
06-04-2016,110.2300034,110.9800034,109.1999969,110.9599991,104.0048599,26404100
07-04-2016,109.9499969,110.4199982,108.1200027,108.5400009,101.736557,31801900
08-04-2016,108.9100037,109.7699966,108.1699982,108.6600037,101.8490448,23581700
11-04-2016,108.9700012,110.6100006,108.8300018,109.0199966,102.18647,29407500
12-04-2016,109.3399963,110.5,108.6600037,110.4400024,103.5174713,27232300
13-04-2016,110.8000031,112.3399963,110.8000031,112.0400009,105.0171738,33257300
14-04-2016,111.6200027,112.3899994,111.3300018,112.0999985,105.07341,25473900
15-04-2016,112.1100006,112.3000031,109.7300034,109.8499985,102.964447,46939000
18-04-2016,108.8899994,108.9499969,106.9400024,107.4800034,100.7429962,60821500
19-04-2016,107.8799973,108,106.2300034,106.9100037,100.2087402,32384900
20-04-2016,106.6399994,108.0899963,106.0599976,107.1299973,100.4149475,30611000
21-04-2016,106.9300003,106.9300003,105.5199966,105.9700012,99.32765961,31552500
22-04-2016,105.0100021,106.4800034,104.6200027,105.6800003,99.05583191,33683100
25-04-2016,105,105.6500015,104.5100021,105.0800018,98.49344635,28031600
26-04-2016,103.9100037,105.3000031,103.9100037,104.3499985,97.80919647,56016200
27-04-2016,96,98.70999908,95.68000031,97.81999969,91.68851471,114602100
28-04-2016,97.61000061,97.87999725,94.25,94.83000183,88.88593292,82242700
29-04-2016,93.98999786,94.72000122,92.51000214,93.73999786,87.86423492,68531500
02-05-2016,93.97000122,94.08000183,92.40000153,93.63999939,87.77051544,48160100
03-05-2016,94.19999695,95.73999786,93.68000031,95.18000031,89.213974,56831300
04-05-2016,95.19999695,95.90000153,93.81999969,94.19000244,88.28603363,41025500
05-05-2016,94,94.06999969,92.68000031,93.23999786,87.92769623,35890500
06-05-2016,93.37000275,93.44999695,91.84999847,92.72000122,87.43732452,43699900
09-05-2016,93,93.76999664,92.58999634,92.79000092,87.50331879,32936400
10-05-2016,93.33000183,93.56999969,92.11000061,93.41999817,88.09742737,33686800
11-05-2016,93.48000336,93.56999969,92.45999908,92.51000214,87.23927307,28719100
12-05-2016,92.72000122,92.77999878,89.47000122,90.33999634,85.19290924,76314700
13-05-2016,90,91.66999817,90,90.51999664,85.36265564,44392800
16-05-2016,92.38999939,94.38999939,91.65000153,93.87999725,88.53122711,61259800
17-05-2016,94.55000305,94.69999695,93.01000214,93.48999786,88.16344452,46916900
18-05-2016,94.16000366,95.20999908,93.88999939,94.55999756,89.17247772,42062400
19-05-2016,94.63999939,94.63999939,93.56999969,94.19999695,88.83298492,30442100
20-05-2016,94.63999939,95.43000031,94.51999664,95.22000122,89.79486847,32026000
23-05-2016,95.87000275,97.19000244,95.66999817,96.43000031,90.93593597,38018600
24-05-2016,97.22000122,98.08999634,96.83999634,97.90000153,92.32218933,35140200
25-05-2016,98.66999817,99.73999786,98.11000061,99.62000275,93.94420624,38168800
26-05-2016,99.68000031,100.7300034,98.63999939,100.4100037,94.68917847,56331200
27-05-2016,99.44000244,100.4700012,99.25,100.3499985,94.63259888,36341200
31-05-2016,99.59999847,100.4000015,98.81999969,99.86000061,94.1705246,42307200
01-06-2016,99.01999664,99.54000092,98.33000183,98.45999908,92.85027313,29173300
02-06-2016,97.59999847,97.83999634,96.62999725,97.72000122,92.15245819,40191600
03-06-2016,97.79000092,98.26999664,97.44999695,97.91999817,92.34104919,28504900
06-06-2016,97.98999786,101.8899994,97.55000305,98.62999725,93.0105896,23292500
07-06-2016,99.25,99.87000275,98.95999908,99.02999878,93.38780975,22409500
08-06-2016,99.01999664,99.55999756,98.68000031,98.94000244,93.30293274,20848100
09-06-2016,98.5,99.98999786,98.45999908,99.65000153,93.97248077,26601400
10-06-2016,98.52999878,99.34999847,98.48000336,98.83000183,93.19921112,31712900
13-06-2016,98.69000244,99.12000275,97.09999847,97.33999634,91.79408264,38020500
14-06-2016,97.31999969,98.48000336,96.75,97.45999908,91.90725708,31931900
15-06-2016,97.81999969,98.41000366,97.02999878,97.13999939,91.60548401,29445200
16-06-2016,96.44999695,97.75,96.06999969,97.55000305,91.99214935,31326800
17-06-2016,96.62000275,96.65000153,95.30000305,95.33000183,89.89860535,61008200
20-06-2016,96,96.56999969,95.02999878,95.09999847,89.68171692,34411900
21-06-2016,94.94000244,96.34999847,94.68000031,95.91000366,90.44555664,35546400
22-06-2016,96.25,96.88999939,95.34999847,95.55000305,90.10609436,29219100
23-06-2016,95.94000244,96.29000092,95.25,96.09999847,90.6247406,32240200
24-06-2016,92.91000366,94.66000366,92.65000153,93.40000153,88.07858276,75311400
27-06-2016,93,93.05000305,91.5,92.04000092,86.7960434,45489600
28-06-2016,92.90000153,93.66000366,92.13999939,93.58999634,88.25775146,40444900
